poi_type,lat,lon,addr:street,addr:housenumber,addr:postcode,addr:country
cuisine_restaurant,39.9313925,116.3089009,,,,
cuisine_restaurant,39.9819565,116.3009119,,,,
cuisine_restaurant,39.9299697,116.4475831,,,,
cuisine_restaurant,39.763291,116.5024021,,,,
cuisine_restaurant,39.9690622,116.412263,,,,
cuisine_restaurant,40.0284955,116.3301857,,,,
cuisine_restaurant,39.9521,116.3291135,,,,
cuisine_restaurant,39.9126434,116.4046104,,,,
cuisine_restaurant,39.9214654,116.4349394,,,,
cuisine_restaurant,39.7558441,116.3112046,,,,
cuisine_restaurant,39.9289495,116.4648737,,,,
cuisine_restaurant,39.9960079,116.4711916,,,,
cuisine_restaurant,39.9787188,116.3750352,,,,
cuisine_restaurant,39.8564452,116.4212608,,,,
cuisine_restaurant,40.0021237,116.2016067,,,,
cuisine_restaurant,39.9831442,116.4891797,,,,
cuisine_restaurant,39.9390439,116.4311957,,,,
cuisine_restaurant,39.9384234,116.402914,,,,
cuisine_restaurant,39.9364385,116.4465137,,,,
cuisine_restaurant,40.0467952,116.3338499,,,,
cuisine_restaurant,39.9272577,116.4525383,,,,
cuisine_restaurant,39.9081175,116.4056097,王府井大街 (Wángfǔ jǐng Dàjiē),,,
cuisine_restaurant,39.942316,116.405884,,,,
cuisine_restaurant,39.8938798,116.3149538,,,,
cuisine_restaurant,39.8754807,116.4497224,,,,
cuisine_restaurant,40.1087918,116.3686538,,,,
cuisine_restaurant,39.9161687,116.2584438,,,,
cuisine_restaurant,39.9518869,116.3133918,,,,
cuisine_restaurant,40.0690098,116.4081757,,,,
cuisine_restaurant,39.9784828,116.3073977,,,,
cuisine_restaurant,39.9327781,116.4565363,,,,
cuisine_restaurant,39.9492918,116.4318842,Xiang He Yuan Road,1,100028,
cuisine_restaurant,39.9963307,116.3340473,,,,
cuisine_restaurant,40.0509813,116.0999247,,,,
cuisine_restaurant,39.8265085,116.1895728,,,,
cuisine_restaurant,39.8442252,116.3863268,,,,
cuisine_restaurant,39.9828337,116.2986889,苏州街,,,
cuisine_restaurant,39.9368218,116.3398686,,,,
cuisine_restaurant,39.997901,116.390233,,,,
cuisine_restaurant,39.9438387,116.5009536,,,,
cuisine_restaurant,39.9570131,116.3393639,,,,
cuisine_restaurant,39.9427062,116.3663757,,,,
cuisine_restaurant,39.9377869,116.3847168,后海南沿,,,
cuisine_restaurant,39.9342866,116.4480826,,,,
cuisine_restaurant,39.9057611,116.438497,,,,
cuisine_restaurant,39.878908,116.4385298,,,,
cuisine_restaurant,39.9331724,116.388584,,,,
cuisine_restaurant,40.0458941,116.4033241,,,,
cuisine_restaurant,39.998591,116.389976,,,,
cuisine_restaurant,39.9097911,116.4053401,王府井大街,198,100006,
cuisine_restaurant,39.9261517,116.4047288,,,,
cuisine_restaurant,40.0114042,116.3465479,学清路,,100083,
cuisine_restaurant,39.9120762,116.5479297,,,,
cuisine_restaurant,39.8944503,116.3886258,,,,
cuisine_restaurant,39.99502,116.347264,,,,
cuisine_restaurant,39.9902639,116.4004555,,,,
cuisine_restaurant,39.9419043,116.4489827,,,,
cuisine_restaurant,40.1278946,116.6467968,,,,
cuisine_restaurant,39.9165402,116.3711034,,,,
cuisine_restaurant,39.8946199,116.3874434,,,,
cuisine_restaurant,39.9148625,116.4015434,,,,
cuisine_restaurant,39.8506307,116.6703464,,,,
cuisine_restaurant,40.046146,116.397486,,,,
cuisine_restaurant,39.9601188,116.4603593,,,,
cuisine_restaurant,39.99846,116.39004,,,,
cuisine_restaurant,39.9272647,116.203315,,,,
cuisine_restaurant,39.9715052,116.4119324,,,,
cuisine_restaurant,39.9042928,116.6339803,,,,
cuisine_restaurant,39.8790831,116.3920774,,,,
cuisine_restaurant,40.0026814,116.401041,,,,
cuisine_restaurant,39.9245287,116.4120124,,,,
cuisine_restaurant,40.1552317,116.2685107,,,,
cuisine_restaurant,39.9067606,116.2852298,,,,
cuisine_restaurant,39.8749558,116.3708259,,,,
cuisine_restaurant,39.9399553,116.4242482,,,,
cuisine_restaurant,39.9500351,116.2723259,,,,
cuisine_restaurant,39.9704814,116.2973787,,,,
cuisine_restaurant,39.9316334,116.3185857,,,,
cuisine_restaurant,40.0279116,116.270154,,,,
cuisine_restaurant,40.0278634,116.305398,,,,
cuisine_restaurant,39.9578156,116.2828523,,,,
cuisine_restaurant,39.9822833,116.3008234,,,,
cuisine_restaurant,39.9655285,116.3205357,,,,
cuisine_restaurant,39.9278928,116.461012,,,,
cuisine_restaurant,39.9584328,116.2741208,,,,
cuisine_restaurant,39.9112735,116.2978683,,,,
cuisine_restaurant,39.8808844,116.2912011,,,,
cuisine_restaurant,39.9026704,116.3576812,,,,
cuisine_restaurant,39.8119265,116.3969081,,,,
cuisine_restaurant,39.9991761,116.3476606,,,,
cuisine_restaurant,40.0556333,116.3235834,,,,
cuisine_restaurant,39.956356,116.3576023,,,,
cuisine_restaurant,40.000027,116.4065612,,,,
cuisine_restaurant,40.0652991,116.3501418,,,,
cuisine_restaurant,39.917648,116.4452695,,,,
cuisine_restaurant,39.9080765,116.4436118,,,,
cuisine_restaurant,39.9954795,116.4597918,,,,
cuisine_restaurant,39.997556,116.402764,,,,
cuisine_restaurant,39.999345,116.4576535,,,,
cuisine_restaurant,39.9654544,116.3233594,,,,
cuisine_restaurant,39.9105949,116.4114733,,,,
cuisine_restaurant,40.1168068,116.6405049,,,,
cuisine_restaurant,39.9809642,116.4640545,,,,
cuisine_restaurant,39.9375155,116.3881647,,,,
cuisine_restaurant,39.9451271,116.3664367,,,,
cuisine_restaurant,39.998082,116.39004,,,,
cuisine_restaurant,39.9282488,116.432945,,,,
cuisine_restaurant,39.933812,116.3707637,,,,
cuisine_restaurant,39.8919991,116.4325041,广渠门内大街,6,,
cuisine_restaurant,39.8040152,116.4373952,,,,
cuisine_restaurant,39.929384,116.3718138,,,,
cuisine_restaurant,40.006825,116.4117388,,,,
cuisine_restaurant,39.9477279,116.4702985,,,,
cuisine_restaurant,39.9308077,116.4585038,,,,
cuisine_restaurant,39.8968886,116.3895161,,,,
cuisine_restaurant,39.9631632,116.3188144,,,,
cuisine_restaurant,39.7964073,116.5061259,,,,
cuisine_restaurant,39.9174165,116.3895043,,,,
cuisine_restaurant,39.9578743,116.4026103,,,,
cuisine_restaurant,39.9431567,116.388205,,,,
cuisine_restaurant,39.9772889,116.4547909,,,,
cuisine_restaurant,39.9907102,116.314325,,,,
cuisine_restaurant,39.9721956,116.3952569,,,,
cuisine_restaurant,39.876755,116.3523096,,,,
cuisine_restaurant,40.007389,116.3458028,,,,
cuisine_restaurant,39.9141835,116.3566473,,,,
cuisine_restaurant,39.9224692,116.448685,,,,
cuisine_restaurant,39.9087785,116.2950183,,,,
cuisine_restaurant,39.9099737,116.4043479,,,,
cuisine_restaurant,39.9311195,116.4445115,,,,
cuisine_restaurant,39.8164086,116.2864684,,,,
cuisine_restaurant,39.9592931,116.4600546,,,,
cuisine_restaurant,39.9247292,116.304624,西三环北路,88,,
cuisine_restaurant,40.0187496,116.5417051,,,,
cuisine_restaurant,40.086289,116.5314206,,,,
cuisine_restaurant,39.9747541,116.2449927,,,,
cuisine_restaurant,40.0958295,116.2701688,Science Park Road,7,102206,
cuisine_restaurant,39.9202033,116.4335611,,,,
cuisine_restaurant,39.9474422,116.4687454,,,,
cuisine_restaurant,39.9029469,116.6305758,,,,
cuisine_restaurant,39.9400858,116.393694,宝钞胡同,88,100009,
cuisine_restaurant,39.9215734,116.4086856,,,,
cuisine_restaurant,39.9572075,116.3411429,,,,
cuisine_restaurant,39.8956668,116.3893097,,,,
cuisine_restaurant,40.0982185,116.286276,,,,
cuisine_restaurant,39.9683326,116.3190702,,,,
cuisine_restaurant,39.8893477,116.4239667,,,,
cuisine_restaurant,39.9992102,116.4554351,,,,
cuisine_restaurant,40.0702145,116.5560772,,,,
cuisine_restaurant,39.9911763,116.1942462,,,,
cuisine_restaurant,39.9848742,116.3407941,,,,
cuisine_restaurant,39.9948589,116.3284581,,,,
cuisine_restaurant,39.884334,116.6322498,,,,
cuisine_restaurant,40.0508052,116.3033353,,,,
cuisine_restaurant,39.9253126,116.4956156,,,,
cuisine_restaurant,39.9347066,116.4478008,,,,
cuisine_restaurant,39.944582,116.3757659,,,,
cuisine_restaurant,39.9643299,116.3360304,,,,
cuisine_restaurant,39.8335811,116.4403221,,,,
cuisine_restaurant,39.9439589,116.3960427,,,,
cuisine_restaurant,39.9346471,116.4480233,,,,
cuisine_restaurant,40.0054826,116.3205694,,,,
cuisine_restaurant,40.0650952,116.341842,,,,
cuisine_restaurant,40.0095488,116.3194843,,,,
cuisine_restaurant,39.9308798,116.4245413,东四十条,甲22号南新仓商务大厦A座首层,100007,
cuisine_restaurant,40.1242258,116.261732,,,,
cuisine_restaurant,39.8729594,116.4541031,,,,
cuisine_restaurant,40.0459023,116.4033563,,,,
cuisine_restaurant,39.8223642,116.2793566,,,,
cuisine_restaurant,39.9387371,116.3970948,,,,
cuisine_restaurant,40.0016846,116.3920028,,,,
cuisine_restaurant,40.0322517,116.4033714,,,,
cuisine_restaurant,40.0577104,116.4090932,,,,
cuisine_restaurant,39.9453689,116.4395605,,,,
cuisine_restaurant,39.9525411,116.349804,,,,
cuisine_restaurant,39.9121932,116.4396311,,,,
cuisine_restaurant,40.0698767,116.4043156,,,,
cuisine_restaurant,39.9401076,116.4390337,,,,
cuisine_restaurant,39.9756642,116.3737716,,,,
cuisine_restaurant,39.9281116,116.4619423,,,,
cuisine_restaurant,39.9465424,116.405357,,,,
cuisine_restaurant,39.8742463,116.7318464,,,,
cuisine_restaurant,39.9813537,116.3011525,,,,
cuisine_restaurant,39.9758629,116.3120174,,,,
cuisine_restaurant,39.9570567,116.3293549,,,,
cuisine_restaurant,40.0630752,116.5521373,,,,
cuisine_restaurant,39.9122945,116.4853368,,,,
cuisine_restaurant,39.8931527,116.3786146,,,,
cuisine_restaurant,39.6860276,116.3124871,,,,
cuisine_restaurant,40.0324516,116.4034211,,,,
cuisine_restaurant,39.8946272,116.3874481,杨梅竹斜街,10—14,,
cuisine_restaurant,39.9271833,116.4511734,,,,
cuisine_restaurant,39.9983177,116.3343301,,,,
cuisine_restaurant,39.9767253,116.3632008,,,,
cuisine_restaurant,40.1342497,116.6455962,,,,
cuisine_restaurant,39.9885714,116.1722224,,,,
cuisine_restaurant,39.8800675,116.4288257,左安门内大街,15,,
cuisine_restaurant,39.9967739,116.2649779,,,,
cuisine_restaurant,39.8988871,116.259455,,,,
cuisine_restaurant,40.0381314,116.2608341,,,,
cuisine_restaurant,39.9628097,116.497157,,,,
cuisine_restaurant,39.9361685,116.4695324,,,,
cuisine_restaurant,39.9272605,116.3381569,,,,
cuisine_restaurant,40.0952606,116.2827557,,,,
cuisine_restaurant,39.8697106,116.4687146,,,,
cuisine_restaurant,40.0497637,116.2585467,,,,
cuisine_restaurant,39.7466985,116.3176829,,,,
cuisine_restaurant,39.8616292,116.4243479,,,,
cuisine_restaurant,39.9856045,116.4695,,,,
cuisine_restaurant,39.9991911,116.4560349,,,,
cuisine_restaurant,39.8828512,116.3792603,,,,
cuisine_restaurant,39.9502142,116.3197368,,,,
cuisine_restaurant,39.8922876,116.3168005,,,,
cuisine_restaurant,39.8936558,116.3690451,,,,
cuisine_restaurant,40.0309993,116.4088452,,,,
cuisine_restaurant,39.9510989,116.3530307,,,,
cuisine_restaurant,39.9141161,116.4489829,,,,
cuisine_restaurant,39.8565104,116.6790954,,,,
cuisine_restaurant,40.0425643,116.2958396,,,,
cuisine_restaurant,39.8826214,116.4289157,光明路,12,,
cuisine_restaurant,40.1125522,116.6562994,,,,
cuisine_restaurant,39.9396311,116.4031204,,,,
cuisine_restaurant,39.9706715,116.3941301,,,,
cuisine_restaurant,39.9674401,116.38416,,,,
cuisine_restaurant,39.8918573,116.4225044,广渠门内大街,80,100061,
cuisine_restaurant,40.0073916,116.4110287,,,,
cuisine_restaurant,39.930786,116.4488479,inside Topwin Center,B1-4,,
cuisine_restaurant,40.0204529,116.4598309,,,,
cuisine_restaurant,40.0107137,116.3220648,,,,
cuisine_restaurant,39.9147789,116.493902,,,,
cuisine_restaurant,39.9656376,116.3549357,,,,
cuisine_restaurant,39.9085343,116.3671416,,,,
cuisine_restaurant,39.996602,116.39504,,,,
cuisine_restaurant,39.9274671,116.20501,,,,
cuisine_restaurant,40.0283139,116.3461017,,,,
cuisine_restaurant,39.9270208,116.419566,,,,
cuisine_restaurant,40.1250184,116.6457696,,,,
cuisine_restaurant,39.9926252,116.3820129,,,,
cuisine_restaurant,39.891873,116.4249949,,,,
cuisine_restaurant,39.9297243,116.4309284,,,,
cuisine_restaurant,39.9893167,116.3039329,,,,
cuisine_restaurant,40.0269482,116.2719577,,,,
cuisine_restaurant,39.9391051,116.4261663,,,,
cuisine_restaurant,40.1699542,116.64662,,,,
cuisine_restaurant,39.9214602,116.3745807,,,,
cuisine_restaurant,39.8898593,116.3927342,,,,
cuisine_restaurant,40.0406034,116.3654256,,,,
cuisine_restaurant,39.8485456,116.2771016,,,,
cuisine_restaurant,39.942535,116.404998,,,,
cuisine_restaurant,39.9126069,116.4048194,,,,
cuisine_restaurant,39.9361068,116.4698274,,,,
cuisine_restaurant,39.9742771,116.3080341,,,,
cuisine_restaurant,39.9258548,116.404728,,,,
cuisine_restaurant,39.9340969,116.4429006,,,,
cuisine_restaurant,40.1091932,116.3674802,,,,
cuisine_restaurant,39.9315037,116.3090499,,,,
cuisine_restaurant,39.9271626,116.2033031,,,,
cuisine_restaurant,40.000679,116.372466,,,,
cuisine_restaurant,39.9573331,116.3559266,,,,
cuisine_restaurant,40.0391446,116.4095981,,,,
cuisine_restaurant,40.0051105,116.3774176,,,,
cuisine_restaurant,39.9906459,116.3394448,,,,
cuisine_restaurant,39.9390521,116.4313459,,,,
cuisine_restaurant,39.9161343,116.4077665,,,,
cuisine_restaurant,39.9416017,116.3969496,,,,
cuisine_restaurant,39.9888839,116.4269248,,,,
cuisine_restaurant,39.8924595,116.3841957,,,,
cuisine_restaurant,40.045927,116.4036969,,,,
cuisine_restaurant,39.9025165,116.4206919,,,,
cuisine_restaurant,39.9746345,116.3184612,,,,
cuisine_restaurant,39.9564452,116.3451152,,,,
cuisine_restaurant,39.9901523,116.4006615,,,,
cuisine_restaurant,39.995787,116.3371903,,,,
cuisine_restaurant,39.9071245,116.6626091,,,,
cuisine_restaurant,39.975489,116.4726378,,,,
cuisine_restaurant,39.9344225,116.4447,,,,
cuisine_restaurant,39.8649518,116.2983537,,,,
cuisine_restaurant,39.9091168,116.3035567,,,,
cuisine_restaurant,39.9960355,116.4719222,,,,
cuisine_restaurant,39.8642413,116.364272,,,,
cuisine_restaurant,39.9398584,116.4037149,,,,
cuisine_restaurant,40.0206792,116.461676,,,,
cuisine_restaurant,39.9472356,116.340224,,,,
cuisine_restaurant,39.9332573,116.392737,东不压桥胡同,45,,
cuisine_restaurant,39.9901098,116.4002216,,,,
cuisine_restaurant,39.9811803,116.3185641,,,,
cuisine_restaurant,39.800063,116.4928666,,,,
cuisine_restaurant,39.9719254,116.395275,,,,
cuisine_restaurant,39.9049115,116.3231081,,,,
cuisine_restaurant,40.0009087,116.4669573,,,,
cuisine_restaurant,39.9796183,116.2989355,,,,
cuisine_restaurant,39.8833053,116.3599493,,,,
cuisine_restaurant,39.853087,116.360583,,,,
cuisine_restaurant,39.9469462,116.4049992,,,,
cuisine_restaurant,39.9418954,116.2654069,,,,
cuisine_restaurant,39.9595505,116.2978095,,,,
cuisine_restaurant,39.9676897,116.3108264,,,,
cuisine_restaurant,40.0036986,116.4008443,,,,
cuisine_restaurant,40.06619,116.15584,,,,
cuisine_restaurant,39.993939,116.409845,,,,
cuisine_restaurant,39.8926462,116.4290169,广渠门内大街,29,,
cuisine_restaurant,39.972489,116.2885134,,,,
cuisine_restaurant,39.8983513,116.3869367,前门西大街,,,
cuisine_restaurant,39.9595098,116.4598164,,,,
cuisine_restaurant,39.9072424,116.263591,,,,
cuisine_restaurant,39.8539113,116.6785035,,,,
cuisine_restaurant,39.9393799,116.4120886,东直门内大街,264,,
cuisine_restaurant,39.935174,116.4395355,,,,
cuisine_restaurant,39.9285001,116.4514385,,,,
cuisine_restaurant,39.9348937,116.4347606,,,,
cuisine_restaurant,39.884355,116.4557366,,,,
cuisine_restaurant,39.9158615,116.4202594,,,,
cuisine_restaurant,39.9673927,116.4769799,将台路芳园里9号院,7,,
cuisine_restaurant,39.8946744,116.3928582,,,,
cuisine_restaurant,39.9612956,116.4502057,,,,
cuisine_restaurant,40.008667,116.366179,,,,
cuisine_restaurant,39.8651554,116.2872777,,,,
cuisine_restaurant,39.9346227,116.4433388,,,,
cuisine_restaurant,40.003427,116.401058,,,,
cuisine_restaurant,39.8991721,116.4052782,前门东大街,2号,,
cuisine_restaurant,39.8716273,116.2900028,,,,
cuisine_restaurant,39.9843443,116.4638557,,,,
cuisine_restaurant,39.8760959,116.3473335,,,,
cuisine_restaurant,40.0058692,116.3355663,,,,
cuisine_restaurant,39.9516618,116.3509634,,,,
cuisine_restaurant,39.9464489,116.3652416,,,,
cuisine_restaurant,39.8647162,116.4300963,蒲方路,,,
cuisine_restaurant,39.9157238,116.4097893,,,,
cuisine_restaurant,39.9863958,116.3018799,,,,
cuisine_restaurant,39.9070741,116.3397835,,,,
cuisine_restaurant,40.1280388,116.4788871,,,,
cuisine_restaurant,39.8768922,116.4553356,,,,
cuisine_restaurant,39.9281055,116.4112298,东四北大街,322号,,
cuisine_restaurant,39.9472953,116.468377,,,,
cuisine_restaurant,39.9499039,116.4651928,,,,
cuisine_restaurant,39.9041309,116.4224786,,,,
cuisine_restaurant,39.844695,116.35961,,,,
cuisine_restaurant,39.9270339,116.4526701,,,100026,
cuisine_restaurant,39.9424158,116.5021366,,,,
cuisine_restaurant,39.9841977,116.3556126,,,,
cuisine_restaurant,40.1281882,116.262844,,,,
cuisine_restaurant,39.995961,116.36987,,,,
cuisine_restaurant,39.999315,116.389632,,,,
cuisine_restaurant,39.9460244,116.366949,,,,
cuisine_restaurant,39.9351049,116.3848675,,,,
cuisine_restaurant,39.9092986,116.4445977,,,,
cuisine_restaurant,39.9963027,116.4027407,,,,
cuisine_restaurant,40.0519778,116.5571531,,,,
cuisine_restaurant,39.9725594,116.2893273,,,,
cuisine_restaurant,39.8924653,116.4681922,,,,
cuisine_restaurant,40.002978,116.4114401,,,,
cuisine_restaurant,40.0390972,116.1840423,,,,
cuisine_restaurant,39.9531992,116.3416624,,,,
cuisine_restaurant,39.859296,116.348746,,,,
cuisine_restaurant,39.9324214,116.3872156,,,,
cuisine_restaurant,39.9885662,116.407855,,,,
cuisine_restaurant,39.8118318,116.3967783,和义东里,,,
cuisine_restaurant,39.9204977,116.4445493,,,,
cuisine_restaurant,39.9771785,116.3300574,,,,
cuisine_restaurant,39.9391515,116.3859047,,,,
cuisine_restaurant,39.9901895,116.3334817,,,,
cuisine_restaurant,39.945827,116.3755927,,,,
cuisine_restaurant,39.892801,116.3913991,,,,
cuisine_restaurant,39.7631772,116.5023804,,,,
cuisine_restaurant,39.9796741,116.3131098,,,,
cuisine_restaurant,39.9394536,116.3905653,鼓楼东大街,331,,
cuisine_restaurant,39.932226,116.4022001,,,,
cuisine_restaurant,40.0052903,116.3157727,,,,
cuisine_restaurant,39.9281033,116.4618723,,,,
cuisine_restaurant,39.9039172,116.4252796,,,,
cuisine_restaurant,39.9169219,116.3922372,,,,
cuisine_restaurant,39.8717683,116.288011,,,,
cuisine_restaurant,40.1089007,116.3684797,,,,
cuisine_restaurant,39.7538145,116.3081007,,,,
cuisine_restaurant,39.9348747,116.3984787,,,,
cuisine_restaurant,39.9470204,116.4086564,,,,
cuisine_restaurant,40.03021,116.411197,,,,
cuisine_restaurant,40.0391414,116.1842899,,,,
cuisine_restaurant,39.8568653,116.4293336,横一条,2,,
cuisine_restaurant,39.8715387,116.2900314,,,,
cuisine_restaurant,39.920948,116.3691393,,,,
cuisine_restaurant,39.9922912,116.5019465,,,,
cuisine_restaurant,39.9302772,116.4509987,,,,
cuisine_restaurant,39.9795282,116.3127947,,,,
cuisine_restaurant,39.9375651,116.4760129,,,,
cuisine_restaurant,39.9377822,116.4026461,,,,
cuisine_restaurant,39.855118,116.6795166,,,,
cuisine_restaurant,39.9749029,116.2453518,,,,
cuisine_restaurant,39.9088819,116.2019081,,,,
cuisine_restaurant,39.8463338,116.3144808,,,,
cuisine_restaurant,39.9282776,116.4624944,,,,
cuisine_restaurant,39.7171156,116.165403,,,,
cuisine_restaurant,39.9434788,116.3876142,旧鼓楼大街,,,
cuisine_restaurant,40.0703805,116.3318768,,,,
cuisine_restaurant,39.7335819,116.1674226,,,,
cuisine_restaurant,39.890531,116.6300097,,,,
cuisine_restaurant,39.935165,116.4387349,幸福村中路,1,,
cuisine_restaurant,39.9256643,116.2038209,,,,
cuisine_restaurant,39.9167718,116.4361257,,,,
cuisine_restaurant,40.0002635,116.3453218,,,,
cuisine_restaurant,39.871887,116.4618011,,,,
cuisine_restaurant,39.9345986,116.480416,,,,
cuisine_restaurant,39.979153,116.3753424,,,,
cuisine_restaurant,40.000087,116.369519,,,,
cuisine_restaurant,39.8719685,116.4617201,,,,
cuisine_restaurant,39.9488337,116.4700092,,,,
cuisine_restaurant,39.9352031,116.4475395,,,,
cuisine_restaurant,39.9350442,116.4361068,,,,
cuisine_restaurant,39.9930687,116.4627166,,,,
cuisine_restaurant,39.9378716,116.386776,,,,
cuisine_restaurant,39.9856178,116.3104704,,,,
cuisine_restaurant,39.9342616,116.4057361,,,,
cuisine_restaurant,39.8926303,116.4288273,广渠门内大街,29,,
cuisine_restaurant,40.0734018,116.4032782,,,,
cuisine_restaurant,39.9047637,116.2186793,,,,
cuisine_restaurant,39.8654907,116.2878583,,,,
cuisine_restaurant,39.9574306,116.3634202,,,,
cuisine_restaurant,40.004771,116.3217825,,,,
cuisine_restaurant,39.9787325,116.3079488,,,,
cuisine_restaurant,39.9345541,116.4474992,,,,
cuisine_restaurant,40.051468,116.407442,,,,
cuisine_restaurant,40.0689968,116.408428,,,,
cuisine_restaurant,39.8806595,116.2920212,,,,
cuisine_restaurant,39.9998568,116.4716632,,,,
cuisine_restaurant,39.9683945,116.3017292,,,,
cuisine_restaurant,39.9495772,116.3185441,,,,
cuisine_restaurant,39.9121359,116.4393098,,,,
